percent_change
0.0
-0.052731515908321924
0.060129266224073774
0.062314474144176124
0.19874467210050373
-0.1296682614774336
0.1782918311516557
0.021328969635936446
0.12177060282858587
0.07308988659429083
-0.09094672987192132
-0.07298658304057959
0.007571918665938426
-0.028538147932444247
0.004311073049390046
0.17196944629567223
0.010816871528129823
-0.046519146699297576
-0.01954713477401171
0.10601738871374167
-0.04126928031026322
-0.10746072856978595
-0.026544808918127494
-0.021660725494543343
0.014210650766255384
0.14767659756846907
0.05430857738275563
0.05788220854332504
-0.03659106062964268
-0.024286765107472963
0.0069739708162597225
-0.07984639738169985
-0.056297726572174245
0.061101147421349644
-0.019773051889127036
-0.05491015442319336
-0.22022688490700437
-0.02169799655163951
0.07864313751113627
-0.018654323722477884
-0.011894350183672131
-0.005481381961347509
-0.1539536342971437
0.0163535927091063
-0.06960819694914466
-0.11780861943023746
-0.08600343779728847
-0.015693034868990985
0.04392396819670186
0.050578195412143145
-0.014042396334923435
0.15963765529267704
0.10095828576568433
-0.10809384787248133
-0.03342148346980878
-0.06826808315145705
-0.0774389466431713
-0.00023413583388753878
-0.028096365852159355
0.08923103225784157
-0.09804323027873263
-0.19475644903834688
0.11687068188646066
0.05262417664846364
0.15579809036054826
0.025964942649037148
-0.13236344757669993
0.04238434167869176
-0.015799618702538876
-0.1465499885288435
0.022038205808727618
-0.07758551986987161
-0.0986406127212347
0.029468775425622873
0.012558685446006912
0.19563270809885847
-0.010658558353848768
0.08281762668342907
0.036166153630068365
-0.0049140106634038005
0.04855749148489075
0.1482916058530792
0.000934208375169554
-0.14223189637857514
0.0850163133090831
-0.15750294733816173
-0.02352228004620649
0.14725368368315728
0.12120631254632919
-0.040742327542631074
-0.12531328320803947
0.0514510963176118
-0.13393780657556809
0.05769624623306324
0.1340401044249484
0.15430188035707726
0.10006589420772372
-0.013282177531437345
0.007457651608810956
0.18141715108657142
-0.08025122121423367
-0.02514229842511817
0.03353149515539222
0.0494656545411809
0.10981762596162792
0.10551379290710816
0.15090677559814747
-0.186031093271688
0.06526126569694757
-0.09469477182737496
0.0667905680102221
-0.09042630372327887
0.06018385120878378
0.045749372397585475
0.0652268781162757
0.09336905714649735
0.09907587125930206
0.026509845687239242
-0.06608345031995366
0.050956122146472715
0.2695826504060417
0.0061182766777134745
-0.06798951876350046
-0.1274082527742637
0.11542669710784548
-0.23174248165467315
-0.0396012088790032
0.011815565965611619
0.03810648968576302
0.02987151773938823
0.04571986800270267
-0.09857095257488346
-0.08396062536190074
0.04045087073687448
0.06418544728221676
0.1288674714418958
-0.05215132904945463
-0.009718397852698235
-0.09372223045024386
-0.09936927150047126
0.012404531479703884
-0.02237175363251076
0.04220280068916171
0.052963032498665186
-0.00880319416950437
-0.06753571110006407
0.07615943171384032
-0.00023166354112813536
0.15370911563394873
-0.0388598339667201
0.034941166942425994
-0.018389751703651314
-0.001966561513466747
-0.0839853962583681
0.008799249748192572
-0.11808480341196637
-0.03372872829944251
0.01588451839185101
0.16218183841634204
0.0353004764985565
-0.05067591019950468
0.00011575708607214352
-0.06771781696279788
0.03683565506074071
-0.010189761142742615
0.08905369161713583
0.09927189043530404
-0.026122607498579864
-0.06752030522877428
-0.04431121513384095
0.04757175696041838
0.021171513554985033
-0.15140789680667677
0.013785226176188381
0.03590614365698297
0.043187691623680635
0.002314694257798955
-0.03171057732924698
-0.02153298656736302
-0.0600969193091605
-0.006140755382433305
0.05770347136204723
-0.062302337727293544
-0.03916601872785419
-0.0024343451321739984
0.007650985238227825
-0.01622812101541582
0.2468234093859989
-0.03677622821616211
0.04928439292850584
0.01919525622775531
0.023931659504539127
0.008322063871823993
-0.08887686913026105
-0.013996966938223387
0.039914294176424114
-0.0028911861611691236
0.002081714222268438
0.02336097329680431
0.015840128015987
0.030056795783717227
0.1004288740524828
-0.08901378270476101
-0.0031199914027002507
-0.00034667652769604373
-0.033858858251567536
0.050169698426949516
-0.0346621251580026
0.06957944886605283
0.0352275352275333
-0.1614122998943479
0.10523795921624224
-0.01155245333674948
-0.003350598544005212
0.026343519494220757
-0.05925730840136145
-0.06796092940039022
0.0284519699519592
-0.02277822679020991
-0.03515816548391726
0.03366652783562962
-0.06777300899438732
-0.0724482533142834
0.019457078033302544
0.054307109599616155
0.0070595642050141905
-0.034369550198654064
-0.059270235228736645
0.019922902998614767
-0.0570932252460965
0.04681306177123368
0.0260594317190721
-0.11127373106263327
0.00846205117801535
0.010547691794116076
-0.027699257914848285
0.006492000927416086
0.04173158246161268
-0.014831706480533668
-0.09873819081964719
0.09431160647581649
-0.08947104302142739
0.06588738592956389
0.028053254815141315
-0.009155312341024846
-0.049257772296962266
-0.02075643884444922
-0.04140551424026695
0.03330057423185373
-0.12283473334772088
-0.08431321313474571
-0.04033246973029758
-0.0031395275824963598
-0.04930375883019922
-0.08039080868965653
-0.03725869175419394
-0.043678803550217804
0.006642079320418048
0.08669085621204609
-0.08696502539098372
-0.03705347935667458
-0.11166789641229302
0.08226918243103842
0.07252392589969237
-0.07049063814418277
-0.07986801373497388
0.01493617120587043
0.09135371505106793
-0.13836256587373974
0.02988196623336936
0.06534727408513685
0.06238921541186215
-0.017714482171871104
0.12740368083570264
-0.027473934686528256
-0.11097396245750568
-0.046164230415457475
0.08840567709067493
-0.14158050453930704
-0.01738716430521592
0.1441401485752447
-0.10069460631205729
-0.04958141618524037
0.025795126005090374
-0.03068945076384333
0.16073135685512607
0.07435152187542649
-0.08023532590214488
0.07715302988804407
-0.022010092034785433
0.011531633951000764
-0.03296036487007159
0.057554023888428674
0.05810311381455602
-0.003025658749922222
0.0010473751034245637
0.010124519958121247
0.05306107725622233
-0.11711440344341906
-0.08884117573088046
-0.05314233171302973
0.03498064987050853
-0.06737248475086055
-0.005598718826504978
-0.027178635959079767
-0.018785193067449857
0.0977947174514604
-0.007461512005468851
0.00921099116095725
-0.0036141066744321826
-0.16030891235940814
-0.005138122063097494
-0.04776363424033869
-0.03855631149293215
-0.012506413920221338
0.0843996287351434
-0.1004466371400281
0.06979876443324873
-0.050706088118745996
0.07387674039922576
-0.004438676760387672
-0.022311181406253766
-0.0031546404761439995
-0.06578217104531436
0.027475996501791222
-0.05563822065229873
-0.00900531079432998
-0.04877341299267535
-0.0860094762549557
0.19711368411683416
0.10449968147470123
0.0026856640421124567
0.029775040809343345
0.03303462098316334
0.009335324869286232
-0.0793428544758612
-0.005138026063811196
-0.023706201916118275
0.05992199627853356
0.12490865325123224
0.000582957131678441
-0.0489681135967035
-0.05657421545561814
0.010504250720133612
-0.004668065530322174
-0.07609302021598374
-0.017986577808315474
0.2015092752675196
0.06668493118746621
-0.010252383387887587
-0.04276148297288618
-0.011423482483596814
0.057357096891519355
0.0010486137326459755
0.05394478524032298
-0.026084485786281864
0.04577623921986351
-0.05588432875353044
0.01467783890953811
0.013976842701124426
-0.08547974048630502
-0.031353845042081385
0.0012825296147767062
-0.031246684411989634
-0.013878797279742727
-0.0009331578996740753
-0.1071975140441439
0.03830088851053404
0.02789758434935674
-0.03909240277077952
-0.03198658898050377
0.035616902263702066
-0.0046694060515495295
-0.08778893299089541
0.03528663968368484
0.011212988378184185
0.06878864251629313
0.11098986385944531
-0.022266625941669282
0.019706271608388448
0.052695146916881264
0.0008156454785135381
-0.0454427345806363
-0.07087626612638509
-0.01189885969261617
0.0007000162170589519
0.10931843398134244
0.016432302410307464
-0.06117405241392593
-0.07905027737551418
-0.10595049731392248
-0.13257858931706723
-0.01485447874230994
0.054981434992074085
0.005144369721166164
0.014263200475150839
0.03378259903912273
0.005024779172635441
-0.14851566133289307
-0.008425674434275887
0.004447258440709589
-0.08156845489216691
0.09416725228392764
-0.014509644232907348
-0.014043628873683378
0.056182405543325764
0.05275841093070888
-0.044429322885419786
-0.028073097667491442
-0.14754215364741752
0.05144069087541503
0.22697221639893517
0.0324847187442634
-0.09929152576031441
0.08722952707800324
-0.062736503181815
0.10930252132277385
-0.04238876452516971
-0.03574783059733244
-0.1568324977503588
-0.004681932889172291
0.023996029535000574
0.0396717194472318
-0.005965944982289084
-0.008189040490136357
0.010061645125780672
0.12447108562416709
0.05059114526435593
0.03468353898221643
-0.17032235168589205
0.013915654760765506
0.09552527795284593
-0.06564745680349704
-0.008065213681418548
0.030276214935409662
0.06590971771007759
0.006773485308553262
-0.07462006824406897
-0.053874084228222596
-0.02876392302492148
-0.09508860901621397
-0.04343351920382821
0.09041845473454213
-0.1374944417140589
0.04499622102049905
0.036894361487460614
-0.06931240223673196
-0.07006345546403114
0.13037656786030194
-0.03828923241213644
-0.018039144944514973
-0.1389499089093249
0.10066181034047439
-0.05262436168055329
0.04667154489848002
-0.0934167559419774
0.19334349325232925
0.021193957497334104
-0.0532663387177168
-0.08620861313065609
0.022508607783988666
0.006797945145264883
0.014649747965744808
0.1651077711974258
-0.013804544034745625
-0.04235538036183595
0.03851056582437895
-0.054642890573808334
0.015921833164944665
-0.06531594540148955
-0.09089301213117684
-0.016295905507190955
0.05675182567339565
0.0005859466554181125
0.008671959687100994
0.07030708964974597
0.07681507823777967
0.038378058982879715
0.039065104218449775
-0.14041577567147634
0.07715579616820456
-0.034044046678949336
-0.08917662589352782
0.06336957463903836
0.002107079435731407
-0.16458284803243517
0.02028433240508498
0.08053474130413907
-0.04708721090268542
0.06339846226501855
0.05129562441297253
0.0660180355654516
-0.018131284537181713
0.06048757430787699
0.01765590397060368
-0.05085405587397229
0.0033919953588146257
0.06339307331257871
0.07866514713186223
0.05395948133493089
0.11626549622953952
-0.01620696409748712
-0.01364404437462774
0.05038488453463774
-0.01806880601329386
0.1668460271174288
0.01874036791649214
-0.05330111990540232
-0.09431644447963627
-0.08170153647839573
0.0865507990201797
0.002680521466302821
-0.08472551613223356
-0.045722923747693045
-0.0016337085417261754
-0.050529096824480924
0.005020437852243376
-0.047750139514468604
0.016819816547197775
0.04764813255524469
-0.046691607767146426
-0.02032033727088489
0.0032706039286845012
0.00887706318717374
0.02908148070286387
-0.03035737637540059
-0.05547743294822549
-0.105290343087594
0.055566733892664644
-0.07096900162868458
0.027027153514236346
-0.02234108877131602
-0.04656408528482814
-0.0726878589036084
0.020147191633745898
-0.05094338959745759
-0.06725611456507297
0.05428665228404128
0.08121001754277657
-0.09788814523041811
-0.09517112048758047
0.04868674828835129
-0.01207781867559321
0.09018412102732576
0.06045913794174851
0.012295297926767645
-0.04976056387500094
-0.042522535186506616
-0.0353919245472345
0.12860492379835886
0.046833088045028504
0.14078457852984005
-0.0745588407151998
-0.025144375495600446
0.07720679840954592
0.05844487537798315
0.2813061108145165
-0.13000704787311523
-0.04035931454485775
0.10350625996990992
-0.017952065653259464
-0.08021583656491194
-0.02555431867984348
-0.05065483631134793
0.07975757434210973
-0.08552812743574112
-0.00151816838823704
-0.05442132381622278
0.1483963842695335
0.02485164849266308
0.027761609426835143
0.021340187070650884
-0.021801986662328687
-0.030086305716514605
-0.030678603715250663
-0.06242619706608998
-0.03549423977527999
0.024060557854554965
-0.07204753969912714
-0.005725891077212886
0.035993376283860457
0.07932048396011027
0.003968717170543812
0.040619375442085826
-0.09940705790111304
-0.14388657253308068
-0.007719316302490231
-0.03941833970420028
-0.01626501442204553
-0.01732096210922407
0.10874298262455451
-0.004326286163958137
-0.023269410664172874
-0.08830399028774139
-0.04237655195340473
0.04918700900826689
0.06894501254821606
-0.12258844089260146
0.01663065310448797
-0.0028103472301310717
0.09227566065510562
0.02281366152245834
-0.09719912134801278
0.06896026881626494
-0.006551975888746675
0.021529331373848493
0.10259325809047759
0.037279028267800385
-0.025700093922165212
0.007010918336836092
-0.04007627344403408
0.028520499108730668
0.09850789173246888
